encoder,classifier,split,subset_accuracy,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,auc_micro,auc_macro,pr_auc_micro,pr_auc_macro,brier_macro,ece_macro
vit_base,gradient_boosting,train,0.5460470388211958,0.9959183673469387,0.2592297476759628,0.4113804004214963,0.9936720142602496,0.49345323619781917,0.5945681881168252,0.9860854144398018,0.9855552377773518,0.8660714306117459,0.933944924811738,0.020197638191029852,0.035723226776093596
vit_base,gradient_boosting,validation,0.43103448275862066,0.07246376811594203,0.006218905472636816,0.011454753722794959,0.08,0.00345947888589398,0.006590237755881928,0.8117626637399283,0.7328038982058966,0.15135205856815917,0.10902407678444387,0.03989969205174791,0.014645010349032412
vit_base,gradient_boosting,test,0.4226666666666667,0.10810810810810811,0.009962640099626401,0.018244013683010263,0.07166666666666666,0.010898957368346653,0.01773877538583421,0.8029639437166624,0.7370641723551666,0.15214127815324555,0.10667348658830891,0.03996363191950256,0.015230416115719497
