encoder,seed,split,subset_accuracy,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,auc_micro,auc_macro,auc_weighted,pr_auc_micro,pr_auc_macro,label_ranking_average_precision,coverage_error,ranking_loss,top1_hit,top3_hit,top5_hit,brier_macro,ece_macro
siglip2_so400m,42,train,0.10786261708770933,0.22398121952687655,0.9893645307099176,0.3652694610778443,0.21181264015015627,0.9973893522937659,0.34512490368314486,0.9654044682632111,0.9711373339646293,0.9240642082886928,0.4897384134715988,0.6140885374949658,0.8905042575064565,1.6522849843883054,0.017724813913647542,0.7140549273021002,0.9553042541733979,0.9929994614970382,0.09957437489559404,0.20956792110660763
siglip2_so400m,42,validation,0.07417218543046358,0.16744827586206898,0.7540372670807454,0.27404063205417606,0.14520443123398608,0.6724674566362796,0.23568974521174602,0.8750990798378975,0.8473473324393018,0.8022869068540395,0.2353429487259016,0.27128453642743816,0.7754517956355029,3.0450331125827814,0.06022168829397526,0.44862155388471175,0.7919799498746867,0.8947368421052632,0.1111176461532154,0.21127630141317622
siglip2_so400m,42,test,0.0781456953642384,0.16716991490529784,0.7555831265508685,0.2737693863789616,0.1381357981581475,0.6528524759092644,0.22502031610404483,0.8709406538789066,0.8379361601558053,0.8008996334317195,0.2369093706637624,0.26332877098474644,0.7819023089724599,3.201324503311258,0.06253269858939157,0.475,0.7925,0.8925,0.11196856189703232,0.21204968834752896
