encoder,seed,split,subset_accuracy,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,auc_micro,auc_macro,auc_weighted,pr_auc_micro,pr_auc_macro,label_ranking_average_precision,coverage_error,ranking_loss,top1_hit,top3_hit,top5_hit,brier_macro,ece_macro
siglip2_so400m,46,train,0.07891001986942946,0.2088941229250785,0.9904280776389258,0.3450192191914046,0.19418490928880427,0.9978503115709807,0.32128870969774737,0.9650015275384187,0.97209043237511,0.9243050557213426,0.5037813146923564,0.6192285060083138,0.887636088481503,1.6897530513766676,0.01854577442095491,0.7189014539579968,0.9536887452880991,0.9903069466882067,0.10652947238646025,0.22010468325133029
siglip2_so400m,46,validation,0.059602649006622516,0.1588235294117647,0.7714285714285715,0.2634146341463415,0.13527380190691157,0.6906980008770429,0.22333487743773042,0.8744271243301583,0.8501277523887493,0.8027635993942926,0.23518115434289524,0.26592674338383815,0.7723222591744145,3.037086092715232,0.06097258990472806,0.43358395989974935,0.7719298245614035,0.8972431077694235,0.11868341724279617,0.22262858633060525
siglip2_so400m,46,test,0.05827814569536424,0.1625224301461164,0.7866004962779156,0.26938602082005525,0.13433673729526407,0.6884781362417141,0.22178802287779464,0.8738780772409925,0.8408350465879415,0.8110780960766689,0.23902325205196137,0.2594493887577368,0.7767812052179967,3.19205298013245,0.06344852682185793,0.47,0.7625,0.915,0.11790321911725235,0.22196361495257164
