encoder,classifier,split,subset_accuracy,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,auc_micro,auc_macro,pr_auc_micro,pr_auc_macro,brier_macro,ece_macro
inception_v3,random_forest,train,0.9948994049305753,0.9949788583509513,1.0,0.9974831103457411,0.9935370755463651,1.0,0.9965636363949499,0.9999966587199234,0.9999997707878455,0.9999135716592873,0.9999955586291382,0.0043781590261861465,0.046197792416204815
inception_v3,random_forest,validation,0.46021220159151194,0.34782608695652173,0.009950248756218905,0.019347037484885126,0.034,0.0020686985970004837,0.003734552226172338,0.7984191036395106,0.6843448014309312,0.1711676047044717,0.1000702581244997,0.0411190207542298,0.04566150089519498
inception_v3,random_forest,test,0.46,0.32,0.009962640099626401,0.01932367149758454,0.03111111111111111,0.0021969622733953947,0.004050420168067227,0.7982379416465015,0.685212071355265,0.18155327420164105,0.11266684531275604,0.04099371292887808,0.045689735233683845
