encoder,classifier,split,subset_accuracy,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,auc_micro,auc_macro,pr_auc_micro,pr_auc_macro,brier_macro,ece_macro
vit_base,logistic,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.0028718365630454913,0.046677848406511506
vit_base,logistic,validation,0.0,0.10526315789473684,0.2222222222222222,0.14285714285714285,0.06,0.08,0.06666666666666667,0.5016835016835016,0.4444444444444444,0.17317096624876943,0.5925925925925924,0.22793571432772416,0.34666989711436275
vit_base,logistic,test,0.0,0.2222222222222222,0.4,0.2857142857142857,0.2033333333333333,0.34,0.24666666666666665,0.5766399999999999,0.6250000000000001,0.22102893950945973,0.5309523809523808,0.23335427551375762,0.3348236656236265
