encoder,classifier,split,subset_accuracy,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,auc_micro,auc_macro,pr_auc_micro,pr_auc_macro,brier_macro,ece_macro
vit_base,svm_linear,train,0.47293850949277416,0.0,0.0,0.0,0.0,0.0,0.0,0.8877055311786244,0.9750772271213434,0.294616833287084,0.7716085093883085,0.03621389366342364,0.016830088958463527
vit_base,svm_linear,validation,0.47214854111405835,0.0,0.0,0.0,0.0,0.0,0.0,0.7825452836670026,0.6598911173400687,0.1793625781791069,0.09377572800170628,0.03791002796982948,0.0061989159984482565
vit_base,svm_linear,test,0.4693333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.785831999728549,0.6748618039557226,0.17972905827867575,0.10107240852515176,0.03806907151381708,0.0052809408384568305
