encoder,split,subset_accuracy__mean,subset_accuracy__std,precision_micro__mean,precision_micro__std,recall_micro__mean,recall_micro__std,f1_micro__mean,f1_micro__std,precision_macro__mean,precision_macro__std,recall_macro__mean,recall_macro__std,f1_macro__mean,f1_macro__std,auc_micro__mean,auc_micro__std,auc_macro__mean,auc_macro__std,pr_auc_micro__mean,pr_auc_micro__std,pr_auc_macro__mean,pr_auc_macro__std,brier_macro__mean,brier_macro__std,ece_macro__mean,ece_macro__std
derm_foundation,test,0.02679999999999999,0.015169169512656365,0.11493690733411155,0.009115149307843186,0.7125778331257784,0.04512228560222956,0.19769502828789592,0.013255179859367756,0.11421191716700234,0.008505944166692935,0.7345306304228176,0.028570000956486756,0.1857341740811655,0.011783042204276263,0.8120150962003037,0.015828905707002478,0.8232516069134984,0.006296713415830309,0.15383758417646784,0.01566232503662401,0.23741004703897195,0.006662487551245163,0.1653087250351017,0.015442830745794799,0.27728128589166456,0.030388072454863406
derm_foundation,train,0.02691980731085288,0.01491020716532568,0.12654072807141725,0.013063367728844455,0.7657901726427623,0.052374242711799426,0.2169066284180829,0.01969274300152659,0.12871052573185104,0.013005616398543264,0.8408995995115387,0.03193444455154607,0.20988584235769064,0.01922251351405463,0.8464393687386377,0.023027367242602136,0.880976320792475,0.017428005644779226,0.19418595369463665,0.027100858352441564,0.29010097685781666,0.02519953610370064,0.1584649200324346,0.016003840975905303,0.27255564565639856,0.030685944570933685
derm_foundation,validation,0.02334217506631296,0.012800679802549125,0.11577034770844077,0.008555908642171867,0.7232587064676617,0.05008954219104351,0.19935562081721642,0.012669758261570623,0.11649019004397529,0.008160464507481847,0.7635244213294923,0.02587770557234025,0.1902999792569397,0.011371102042230644,0.8183643734116737,0.015417982069688979,0.8340209802330814,0.005865677849728288,0.15726362736322405,0.019079159569757104,0.24224226384698463,0.011682300587944795,0.1641875542535382,0.015168822155399511,0.27760612934158535,0.03004482198539903
