encoder,seed,split,subset_accuracy,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,auc_micro,auc_macro,auc_weighted,pr_auc_micro,pr_auc_macro,label_ranking_average_precision,coverage_error,ranking_loss,top1_hit,top3_hit,top5_hit,brier_macro,ece_macro
siglip2_so400m,53,train,0.2069259154130003,0.2631899969502897,0.45892049986705663,0.3345285395871693,0.26530107435765365,0.6837516993220005,0.34216307511190264,0.8924970106269611,0.9195654126097484,0.8406267916403009,0.29655465833024675,0.4197001954964799,0.7924998751793049,2.841044564291797,0.05296885097146017,0.526117393645665,0.7996768982229402,0.9036079698438342,0.10923160824758259,0.2641592539470033
siglip2_so400m,53,validation,0.20264900662251656,0.20707831325301204,0.3416149068322981,0.2578527894983591,0.21236245105870122,0.46588863301850675,0.24666198384067428,0.8406589625576175,0.840430803153035,0.7810109354471301,0.19375767076191622,0.2621367312591132,0.7305134244354855,3.690066225165563,0.08271248685543926,0.37092731829573933,0.656641604010025,0.8095238095238095,0.11212953569374308,0.2643648188844422
