encoder,seed,split,subset_accuracy,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,auc_micro,auc_macro,auc_weighted,pr_auc_micro,pr_auc_macro,label_ranking_average_precision,coverage_error,ranking_loss,top1_hit,top3_hit,top5_hit,brier_macro,ece_macro
siglip2_so400m,45,train,0.08714164064717571,0.1854150027646372,0.8024461579367189,0.30122766743187945,0.1761967193272524,0.9148523772531706,0.287664726907923,0.9106322681417334,0.9323099113336365,0.8476400983677947,0.3376503316385512,0.5175039229272058,0.809553463577646,2.6085722395685496,0.04603127321721899,0.592891760904685,0.8147549811523963,0.9224555735056543,0.1195622568322009,0.24941107531017093
siglip2_so400m,45,validation,0.07947019867549669,0.1476056338028169,0.6509316770186335,0.24064293915040183,0.13176806734673738,0.6628246935593203,0.21299902552198646,0.8500674052253658,0.8423657825303097,0.7825210284081572,0.1903882863133952,0.2568123975842485,0.7382347659450205,3.464900662251656,0.07609317216292834,0.3659147869674185,0.7017543859649122,0.8345864661654135,0.1254759802042881,0.24862862370192812
