encoder,seed,split,subset_accuracy,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,auc_micro,auc_macro,pr_auc_micro,pr_auc_macro,brier_macro,ece_macro
inception_v3,43,train,0.0,0.16818181818181818,0.7708333333333334,0.27611940298507465,0.3040213826421257,0.8504761904761905,0.3780777054416844,0.7517076502732241,0.9073865546218487,0.24337080544596834,0.7814723667244674,0.2393517436439695,0.4037674228141183
inception_v3,43,validation,0.0,0.16216216216216217,0.6666666666666666,0.2608695652173913,0.09333333333333332,0.24,0.13333333333333333,0.5555555555555556,0.4444444444444444,0.16994209726364445,0.5925925925925926,0.2497710864723721,0.38135581851005557
inception_v3,43,test,0.0,0.21794871794871795,0.68,0.3300970873786408,0.154,0.52,0.22571428571428573,0.544,0.46904761904761905,0.21580651198755618,0.39722222222222214,0.2532518202060203,0.34603726744651797
