encoder,seed,split,subset_accuracy,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,auc_micro,auc_macro,auc_weighted,pr_auc_micro,pr_auc_macro,label_ranking_average_precision,coverage_error,ranking_loss,top1_hit,top3_hit,top5_hit,brier_macro,ece_macro
siglip2_so400m,44,train,0.1095657110417258,0.252668797171415,0.9880350970486572,0.402425817630496,0.24085764106500687,0.9973601695572156,0.3849840455472973,0.9725975930353961,0.9757153691397457,0.9302230864569975,0.562485180911638,0.6574878909409138,0.9102496702325392,1.5359068975305137,0.01383127372297916,0.7749057619816909,0.9676898222940227,0.9967689822294022,0.08693367316836575,0.18782839156487668
siglip2_so400m,44,validation,0.08741721854304636,0.18302303565793626,0.7204968944099379,0.291897332662305,0.15462166585001633,0.626151823064523,0.24611930632306556,0.8789355061579021,0.8491094136929082,0.8032202474972279,0.25276961629914746,0.2709422039006052,0.7842906842061901,3.0344370860927152,0.05885789861403239,0.48872180451127817,0.8095238095238095,0.9072681704260651,0.09912279332841274,0.18855620005625048
siglip2_so400m,44,test,0.08211920529801324,0.1833489242282507,0.7295285359801489,0.2930475953152255,0.15114365105471458,0.6175285484981334,0.24077013076503562,0.8747668676195346,0.8374189574141048,0.8022364397773295,0.25957545623766015,0.27206972785892536,0.7867573002504002,3.1549668874172188,0.06089080316685754,0.4975,0.785,0.915,0.09945692159369156,0.18873637261044926
