encoder,seed,split,subset_accuracy,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,auc_micro,auc_macro,pr_auc_micro,pr_auc_macro,brier_macro,ece_macro
clip_vitb32,43,train,0.0,0.15350877192982457,0.7291666666666666,0.2536231884057971,0.20134989331274158,0.7828571428571428,0.2782424826635353,0.6820843091334895,0.8599453781512605,0.3302127032263422,0.7255712466804904,0.24752175362173845,0.41628067480890363
clip_vitb32,43,validation,0.0,0.10256410256410256,0.4444444444444444,0.16666666666666666,0.05333333333333333,0.16,0.08,0.5,0.5,0.23347171827996477,0.6111111111111112,0.25742564537554097,0.40019303599993394
clip_vitb32,43,test,0.0,0.19718309859154928,0.56,0.2916666666666667,0.15933333333333333,0.46,0.21504761904761904,0.48064,0.4738095238095238,0.17614942303982958,0.4392857142857143,0.2554747999300595,0.34954356710116075
