encoder,seed,split,subset_accuracy,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,auc_micro,auc_macro,pr_auc_micro,pr_auc_macro,brier_macro,ece_macro
bit50,42,train,0.0,0.16666666666666666,0.3958333333333333,0.2345679012345679,0.25820014780541095,0.6066666666666667,0.31428829993535873,0.6584699453551912,0.886172268907563,0.3645363077349483,0.7953832516689658,0.21355881049963218,0.3778232376826437
bit50,42,validation,0.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.05333333333333333,0.12,0.07333333333333333,0.5892255892255892,0.5555555555555556,0.15577260964187561,0.5925925925925926,0.21905690263222308,0.33869625290234884
bit50,42,test,0.0,0.15789473684210525,0.24,0.19047619047619047,0.05933333333333333,0.2,0.0883809523809524,0.5264,0.555952380952381,0.20583150030996067,0.43809523809523804,0.22778179057443054,0.3131406386693319
