encoder,seed,split,subset_accuracy,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,auc_micro,auc_macro,auc_weighted,pr_auc_micro,pr_auc_macro,label_ranking_average_precision,coverage_error,ranking_loss,top1_hit,top3_hit,top5_hit,brier_macro,ece_macro
siglip2_so400m,43,train,0.08288390576213454,0.23726652642315293,0.9896304174421696,0.3827642945290004,0.22411691349800705,0.9976425729761175,0.36357808292357485,0.9722392716072168,0.9755205674719682,0.9305854709045392,0.5659213792301209,0.663093220126441,0.91006684991925,1.5413000283848992,0.013934721890762319,0.7754442649434572,0.970382337102854,0.996230479267636,0.09344847442135482,0.20033145657933646
siglip2_so400m,43,validation,0.060927152317880796,0.17595564633790486,0.7490683229813665,0.28497164461247637,0.1461754298990521,0.6503702951682908,0.23718130208824878,0.8799919911180467,0.8516024572370874,0.8055925135400929,0.26093874797261235,0.2765831211078328,0.7848857614002361,3.0317880794701986,0.05951758988078263,0.48621553884711777,0.7944862155388471,0.8972431077694235,0.10559808043228829,0.2019716585338523
