encoder,seed,split,subset_accuracy,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,auc_micro,auc_macro,auc_weighted,pr_auc_micro,pr_auc_macro,label_ranking_average_precision,coverage_error,ranking_loss,top1_hit,top3_hit,top5_hit,brier_macro,ece_macro
siglip2_so400m,48,train,0.09508941243258587,0.23445881981697697,0.9877692103164052,0.37896562276854023,0.21520990601764628,0.9972296648351121,0.350995647164329,0.9691061102123305,0.9734230290427136,0.9270169219692203,0.5347975200085197,0.6264707271256514,0.9029221332173375,1.5830258302583027,0.015201278479796047,0.7571351642434033,0.9687668282175552,0.9956919763058697,0.09500742434887449,0.2021461094572562
siglip2_so400m,48,validation,0.07019867549668875,0.17137860682016906,0.7304347826086957,0.2776203966005666,0.14356104291620342,0.650374848146046,0.2333548573864887,0.8795543211871019,0.8517054061328967,0.8045224826832773,0.25321328342232075,0.2716864049710727,0.7849030779861356,2.962913907284768,0.057302472932324267,0.47869674185463656,0.8020050125313283,0.9122807017543859,0.10664089862327591,0.20334794813704163
siglip2_so400m,48,test,0.06490066225165562,0.17116599655370476,0.739454094292804,0.27798507462686567,0.13675140927748983,0.6213703902224768,0.22224990252035728,0.8751455510974132,0.8408466602888949,0.8089100529453828,0.2533801904947877,0.2728075320434328,0.7844178157867387,3.1324503311258276,0.06099519779476438,0.4975,0.775,0.8875,0.1077839418819744,0.20476968154784242
