encoder,seed,split,subset_accuracy,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,auc_micro,auc_macro,pr_auc_micro,pr_auc_macro,brier_macro,ece_macro
resnet50,42,train,0.0,0.17040358744394618,0.7916666666666666,0.28044280442804426,0.24230744092508796,0.9047619047619048,0.3487248468765497,0.7880562060889931,0.9225910364145659,0.5516960486311536,0.8510188383045525,0.2373115421805649,0.4226682215615323
resnet50,42,validation,0.0,0.11428571428571428,0.4444444444444444,0.18181818181818182,0.07999999999999999,0.16,0.1,0.5168350168350169,0.5,0.1333940809269557,0.6111111111111112,0.2503996950642198,0.41986249645551044
resnet50,42,test,0.0,0.2,0.6,0.3,0.13266666666666665,0.48,0.19123809523809523,0.5603199999999999,0.5702380952380953,0.23838144153842722,0.46031746031746035,0.25292859071474993,0.35409798999627434
