encoder,classifier,split,subset_accuracy,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,auc_micro,auc_macro,pr_auc_micro,pr_auc_macro,brier_macro,ece_macro
bit50,random_forest,train,0.9980164352507792,0.9978796713490591,1.0,0.998938710533298,0.999037075546365,1.0,0.9995166565291782,0.9999968914302533,0.9999997707878455,0.9999197523621828,0.9999955586291382,0.004407574473702453,0.045104645380538336
bit50,random_forest,validation,0.46551724137931033,0.37037037037037035,0.012437810945273632,0.024067388688327317,0.05916666666666666,0.004306812684171175,0.007971988795518208,0.8120652693531125,0.7139944568739519,0.18572206704586047,0.1437383330351879,0.04071432652434784,0.0445962513509887
bit50,random_forest,test,0.4653333333333333,0.4827586206896552,0.017434620174346202,0.03365384615384615,0.07384615384615385,0.01101420872121509,0.018865213218154393,0.8189604009758634,0.7323337889791064,0.20871611166998827,0.14308839576953367,0.04032237875645475,0.04488024874420907
